T,P,F,predicted_nm,target_error_nm
0.6000000000000001,0.20000000000000018,0.8,107.48303164365446,7.483031643654456
0.6000000000000001,0.20000000000000018,0.9000000000000001,107.91743578831716,7.917435788317164
0.6000000000000001,0.20000000000000018,1.0,108.3477047156417,8.347704715641697
0.6000000000000001,0.30000000000000004,-1.0,99.2791733976411,0.7208266023588976
0.6000000000000001,0.30000000000000004,-0.9,99.78810195767996,0.21189804232004406
0.6000000000000001,0.30000000000000004,-0.8,100.29289530038066,0.292895300380664
0.6000000000000001,0.30000000000000004,-0.7,100.79355342574318,0.793553425743184
0.6000000000000001,0.30000000000000004,-0.6,101.29007633376754,1.2900763337675443
0.6000000000000001,0.30000000000000004,-0.5,101.7824640244537,1.7824640244537022
0.6000000000000001,0.30000000000000004,-0.3999999999999999,102.27071649780173,2.270716497801729
0.6000000000000001,0.30000000000000004,-0.29999999999999993,102.75483375381157,2.7548337538115675
0.6000000000000001,0.30000000000000004,-0.19999999999999996,103.23481579248322,3.234815792483218
0.6000000000000001,0.30000000000000004,-0.09999999999999998,103.71066261381672,3.710662613816723
0.6000000000000001,0.30000000000000004,0.0,104.18237421781203,4.182374217812026
0.6000000000000001,0.30000000000000004,0.10000000000000009,104.64995060446918,4.649950604469183
0.6000000000000001,0.30000000000000004,0.20000000000000018,105.11339177378814,5.113391773788138
0.6000000000000001,0.30000000000000004,0.30000000000000004,105.57269772576895,5.572697725768947
0.6000000000000001,0.30000000000000004,0.40000000000000013,106.02786846041157,6.027868460411568
0.6000000000000001,0.30000000000000004,0.5,106.478903977716,6.478903977716001
0.6000000000000001,0.30000000000000004,0.6000000000000001,106.92580427768229,6.925804277682289
0.6000000000000001,0.30000000000000004,0.7000000000000002,107.36856936031039,7.368569360310389
0.6000000000000001,0.30000000000000004,0.8,107.80719922560033,7.807199225600328
0.6000000000000001,0.30000000000000004,0.9000000000000001,108.24169387355208,8.24169387355208
0.6000000000000001,0.30000000000000004,1.0,108.67205330416567,8.672053304165672
0.6000000000000001,0.40000000000000013,-1.0,99.58453762444519,0.41546237555481014
0.6000000000000001,0.40000000000000013,-0.9,100.09355668777312,0.09355668777311621
0.6000000000000001,0.40000000000000013,-0.8,100.59844053376288,0.5984405337628829
0.6000000000000001,0.40000000000000013,-0.7,101.09918916241446,1.0991891624144614
0.6000000000000001,0.40000000000000013,-0.6,101.59580257372787,1.595802573727866
0.6000000000000001,0.40000000000000013,-0.5,102.0882807677031,2.088280767703097
0.6000000000000001,0.40000000000000013,-0.3999999999999999,102.57662374434017,2.576623744340168
0.6000000000000001,0.40000000000000013,-0.29999999999999993,103.06083150363905,3.0608315036390508
0.6000000000000001,0.40000000000000013,-0.19999999999999996,103.54090404559977,3.540904045599774
0.6000000000000001,0.40000000000000013,-0.09999999999999998,104.01684137022232,4.016841370222323
0.6000000000000001,0.40000000000000013,0.0,104.4886434775067,4.488643477506699
0.6000000000000001,0.40000000000000013,0.10000000000000009,104.9563103674529,4.9563103674529
0.6000000000000001,0.40000000000000013,0.20000000000000018,105.41984204006091,5.419842040060914
0.6000000000000001,0.40000000000000013,0.30000000000000004,105.87923849533078,5.879238495330782
0.6000000000000001,0.40000000000000013,0.40000000000000013,106.33449973326245,6.334499733262447
0.6000000000000001,0.40000000000000013,0.5,106.78562575385594,6.785625753855939
0.6000000000000001,0.40000000000000013,0.6000000000000001,107.23261655711129,7.232616557111285
0.6000000000000001,0.40000000000000013,0.7000000000000002,107.67547214302844,7.675472143028443
0.6000000000000001,0.40000000000000013,0.8,108.11419251160743,8.114192511607428
0.6000000000000001,0.40000000000000013,0.9000000000000001,108.54877766284825,8.548777662848252
0.6000000000000001,0.40000000000000013,1.0,108.97922759675089,8.979227596750889
0.6000000000000001,0.5,-1.0,99.87272755531055,0.12727244468945287
0.6000000000000001,0.5,-0.9,100.38183712192752,0.38183712192751784
0.6000000000000001,0.5,-0.8,100.88681147120634,0.8868114712063431
0.6000000000000001,0.5,-0.7,101.38765060314698,1.3876506031469802
0.6000000000000001,0.5,-0.6,101.88435451774944,1.8843545177494434
0.6000000000000001,0.5,-0.5,102.37692321501372,2.3769232150137185
0.6000000000000001,0.5,-0.3999999999999999,102.86535669493985,2.865356694939848
0.6000000000000001,0.5,-0.29999999999999993,103.34965495752779,3.3496549575277896
0.6000000000000001,0.5,-0.19999999999999996,103.82981800277757,3.8298180027775715
0.6000000000000001,0.5,-0.09999999999999998,104.30584583068918,4.305845830689179
0.6000000000000001,0.5,0.0,104.7777384412626,4.777738441262599
0.6000000000000001,0.5,0.10000000000000009,105.24549583449786,5.245495834497859
0.6000000000000001,0.5,0.20000000000000018,105.70911801039493,5.709118010394931
0.6000000000000001,0.5,0.30000000000000004,106.16860496895384,6.168604968953844
0.6000000000000001,0.5,0.40000000000000013,106.62395671017457,6.623956710174568
0.6000000000000001,0.5,0.5,107.07517323405713,7.075173234057132
0.6000000000000001,0.5,0.6000000000000001,107.52225454060152,7.522254540601523
0.6000000000000001,0.5,0.7000000000000002,107.96520062980774,7.96520062980774
0.6000000000000001,0.5,0.8,108.40401150167578,8.404011501675782
0.6000000000000001,0.5,0.9000000000000001,108.83868715620565,8.838687156205651
0.6000000000000001,0.5,1.0,109.26922759339735,9.269227593397346
0.6000000000000001,0.6000000000000001,-1.0,100.14374319023713,0.14374319023713156
0.6000000000000001,0.6000000000000001,-0.9,100.65294326014318,0.652943260143175
0.6000000000000001,0.6000000000000001,-0.8,101.15800811271104,1.1580081127110446
0.6000000000000001,0.6000000000000001,-0.7,101.65893774794074,1.6589377479407403
0.6000000000000001,0.6000000000000001,-0.6,102.15573216583226,2.155732165832262
0.6000000000000001,0.6000000000000001,-0.5,102.64839136638561,2.64839136638561
0.6000000000000001,0.6000000000000001,-0.3999999999999999,103.13691534960078,3.136915349600784
0.6000000000000001,0.6000000000000001,-0.29999999999999993,103.62130411547778,3.621304115477784
0.6000000000000001,0.6000000000000001,-0.19999999999999996,104.10155766401661,4.10155766401661
0.6000000000000001,0.6000000000000001,-0.09999999999999998,104.57767599521728,4.577675995217277
0.6000000000000001,0.6000000000000001,0.0,105.04965910907976,5.049659109079755
0.6000000000000001,0.6000000000000001,0.10000000000000009,105.51750700560407,5.517507005604074
0.6000000000000001,0.6000000000000001,0.20000000000000018,105.9812196847902,5.981219684790204
0.6000000000000001,0.6000000000000001,0.30000000000000004,106.44079714663816,6.440797146638161
0.6000000000000001,0.6000000000000001,0.40000000000000013,106.89623939114796,6.896239391147958
0.6000000000000001,0.6000000000000001,0.5,107.34754641831957,7.347546418319567
0.6000000000000001,0.6000000000000001,0.6000000000000001,107.79471822815302,7.794718228153016
0.6000000000000001,0.6000000000000001,0.7000000000000002,108.23775482064829,8.237754820648291
0.6000000000000001,0.6000000000000001,0.8,108.67665619580539,8.676656195805393
0.6000000000000001,0.6000000000000001,0.9000000000000001,109.11142235362432,9.11142235362432
0.6000000000000001,0.6000000000000001,1.0,109.54205329410507,9.542053294105074
0.6000000000000001,0.7000000000000002,-1.0,100.39758452922497,0.39758452922497156
0.6000000000000001,0.7000000000000002,-0.9,100.90687510242007,0.9068751024200736
0.6000000000000001,0.7000000000000002,-0.8,101.41203045827699,1.4120304582769876
0.6000000000000001,0.7000000000000002,-0.7,101.91305059679574,1.9130505967957419
0.6000000000000001,0.7000000000000002,-0.6,102.40993551797632,2.409935517976322
0.6000000000000001,0.7000000000000002,-0.5,102.90268522181873,2.9026852218187287
0.6000000000000001,0.7000000000000002,-0.3999999999999999,103.39129970832295,3.391299708322947
0.6000000000000001,0.7000000000000002,-0.29999999999999993,103.875778977489,3.8757789774890057
0.6000000000000001,0.7000000000000002,-0.19999999999999996,104.35612302931689,4.35612302931689
0.6000000000000001,0.7000000000000002,-0.09999999999999998,104.83233186380662,4.8323318638066155
0.6000000000000001,0.7000000000000002,0.0,105.30440548095814,5.304405480958138
0.6000000000000001,0.7000000000000002,0.10000000000000009,105.77234388077152,5.7723438807715155
0.6000000000000001,0.7000000000000002,0.20000000000000018,106.2361470632467,6.236147063246705
0.6000000000000001,0.7000000000000002,0.30000000000000004,106.69581502838372,6.69581502838372
0.6000000000000001,0.7000000000000002,0.40000000000000013,107.15134777618256,7.151347776182561
0.6000000000000001,0.7000000000000002,0.5,107.60274530664323,7.602745306643229
0.6000000000000001,0.7000000000000002,0.6000000000000001,108.05000761976574,8.050007619765736
0.6000000000000001,0.7000000000000002,0.7000000000000002,108.49313471555007,8.49313471555007
0.6000000000000001,0.7000000000000002,0.8,108.93212659399622,8.932126593996216
0.6000000000000001,0.7000000000000002,0.9000000000000001,109.3669832551042,9.366983255104202
0.6000000000000001,0.7000000000000002,1.0,109.79770469887401,9.797704698874014
0.6000000000000001,0.8,-1.0,100.63425157227404,0.6342515722740387
0.6000000000000001,0.8,-0.9,101.1436326487582,1.1436326487581994
0.6000000000000001,0.8,-0.8,101.64887850790417,1.648878507904172
0.6000000000000001,0.8,-0.7,102.14998914971198,2.1499891497119847
0.6000000000000001,0.8,-0.6,102.64696457418161,2.6469645741816095
0.6000000000000001,0.8,-0.5,103.13980478131307,3.1398047813130745
0.6000000000000001,0.8,-0.3999999999999999,103.62850977110635,3.6285097711063514
0.6000000000000001,0.8,-0.29999999999999993,104.11307954356147,4.113079543561469
0.6000000000000001,0.8,-0.19999999999999996,104.59351409867841,4.593514098678412
0.6000000000000001,0.8,-0.09999999999999998,105.06981343645718,5.069813436457181
0.6000000000000001,0.8,0.0,105.54197755689778,5.541977556897777
0.6000000000000001,0.8,0.10000000000000009,106.0100064600002,6.010006460000199
0.6000000000000001,0.8,0.20000000000000018,106.47390014576445,6.473900145764446
0.6000000000000001,0.8,0.30000000000000004,106.9336586141905,6.933658614190506
0.6000000000000001,0.8,0.40000000000000013,107.38928186527842,7.38928186527842
0.6000000000000001,0.8,0.5,107.84076989902813,7.840769899028132
0.6000000000000001,0.8,0.6000000000000001,108.2881227154397,8.288122715439698
0.6000000000000001,0.8,0.7000000000000002,108.73134031451308,8.731340314513076
0.6000000000000001,0.8,0.8,109.1704226962483,9.170422696248295
0.6000000000000001,0.8,0.9000000000000001,109.60536986064534,9.60536986064534
0.6000000000000001,0.8,1.0,110.0361818077042,10.036181807704196
0.6000000000000001,0.9000000000000001,-1.0,100.85374431938435,0.8537443193843472
0.6000000000000001,0.9000000000000001,-0.9,101.36321589915757,1.3632158991575665
0.6000000000000001,0.9000000000000001,-0.8,101.8685522615926,1.8685522615925976
0.6000000000000001,0.9000000000000001,-0.7,102.36975340668945,2.3697534066894548
0.6000000000000001,0.9000000000000001,-0.6,102.86681933444815,2.8668193344481523
0.6000000000000001,0.9000000000000001,-0.5,103.35975004486866,3.3597500448686617
0.6000000000000001,0.9000000000000001,-0.3999999999999999,103.848545537951,3.848545537950997
0.6000000000000001,0.9000000000000001,-0.29999999999999993,104.33320581369517,4.333205813695173
0.6000000000000001,0.9000000000000001,-0.19999999999999996,104.81373087210116,4.813730872101161
0.6000000000000001,0.9000000000000001,-0.09999999999999998,105.290120713169,5.290120713169003
0.6000000000000001,0.9000000000000001,0.0,105.76237533689864,5.762375336898643
0.6000000000000001,0.9000000000000001,0.10000000000000009,106.23049474329012,6.230494743290123
0.6000000000000001,0.9000000000000001,0.20000000000000018,106.69447893234343,6.694478932343429
0.6000000000000001,0.9000000000000001,0.30000000000000004,107.15432790405855,7.1543279040585475
0.6000000000000001,0.9000000000000001,0.40000000000000013,107.6100416584355,7.610041658435506
0.6000000000000001,0.9000000000000001,0.5,108.06162019547429,8.06162019547429
0.6000000000000001,0.9000000000000001,0.6000000000000001,108.5090635151749,8.509063515174901
0.6000000000000001,0.9000000000000001,0.7000000000000002,108.95237161753734,8.952371617537338
0.6000000000000001,0.9000000000000001,0.8,109.39154450256162,9.391544502561615
0.6000000000000001,0.9000000000000001,0.9000000000000001,109.8265821702477,9.826582170247704
0.6000000000000001,0.9000000000000001,1.0,110.25748462059562,10.25748462059562
0.6000000000000001,1.0,-1.0,101.05606277055591,1.0560627705559114
0.6000000000000001,1.0,-0.9,101.56562485361817,1.565624853618175
0.6000000000000001,1.0,-0.8,102.07105171934226,2.0710517193422646
0.6000000000000001,1.0,-0.7,102.57234336772818,2.5723433677281804
0.6000000000000001,1.0,-0.6,103.06949979877592,3.0694997987759223
0.6000000000000001,1.0,-0.5,103.56252101248549,3.5625210124854902
0.6000000000000001,1.0,-0.3999999999999999,104.0514070088569,4.0514070088568985
0.6000000000000001,1.0,-0.29999999999999993,104.53615778789012,4.536157787890119
0.6000000000000001,1.0,-0.19999999999999996,105.01677334958516,5.016773349585165
0.6000000000000001,1.0,-0.09999999999999998,105.49325369394205,5.4932536939420515
0.6000000000000001,1.0,0.0,105.96559882096075,5.96559882096075
0.6000000000000001,1.0,0.10000000000000009,106.43380873064129,6.433808730641289
0.6000000000000001,1.0,0.20000000000000018,106.89788342298364,6.897883422983639
0.6000000000000001,1.0,0.30000000000000004,107.35782289798783,7.35782289798783
0.6000000000000001,1.0,0.40000000000000013,107.81362715565385,7.8136271556538475
0.6000000000000001,1.0,0.5,108.26529619598168,8.265296195981676
0.6000000000000001,1.0,0.6000000000000001,108.71283001897135,8.712830018971346
0.6000000000000001,1.0,0.7000000000000002,109.15622862462284,9.156228624622841
0.6000000000000001,1.0,0.8,109.59549201293616,9.595492012936162
0.6000000000000001,1.0,0.9000000000000001,110.03062018391131,10.03062018391131
0.6000000000000001,1.0,1.0,110.46161313754831,10.461613137548312
0.7000000000000002,-1.0,-1.0,94.44197782894554,5.558022171054461
0.7000000000000002,-1.0,-0.9,94.95033450800389,5.049665491996109
0.7000000000000002,-1.0,-0.8,95.45455596972408,4.545444030275917
0.7000000000000002,-1.0,-0.7,95.9546422141061,4.0453577858938985
0.7000000000000002,-1.0,-0.6,96.45059324114993,3.5494067588500684
0.7000000000000002,-1.0,-0.5,96.9424090508556,3.057590949144398
0.7000000000000002,-1.0,-0.3999999999999999,97.4300896432231,2.5699103567769015
0.7000000000000002,-1.0,-0.29999999999999993,97.9136350182524,2.086364981747593
0.7000000000000002,-1.0,-0.19999999999999996,98.39304517594354,1.6069548240564586
0.7000000000000002,-1.0,-0.09999999999999998,98.86832011629653,1.1316798837034696
0.7000000000000002,-1.0,0.0,99.33945983931133,0.6605401606886687
0.7000000000000002,-1.0,0.10000000000000009,99.80646434498796,0.19353565501204173
0.7000000000000002,-1.0,0.20000000000000018,100.26933363332641,0.26933363332641136
0.7000000000000002,-1.0,0.30000000000000004,100.72806770432669,0.7280677043266905
0.7000000000000002,-1.0,0.40000000000000013,101.18266655798881,1.18266655798881
0.7000000000000002,-1.0,0.5,101.63313019431271,1.633130194312713
0.7000000000000002,-1.0,0.6000000000000001,102.07945861329848,2.0794586132984847
0.7000000000000002,-1.0,0.7000000000000002,102.52165181494608,2.5216518149460825
0.7000000000000002,-1.0,0.8,102.95970979925549,2.959709799255492
0.7000000000000002,-1.0,0.9000000000000001,103.39363256622674,3.393632566226742
0.7000000000000002,-1.0,1.0,103.82342011585982,3.8234201158598182
0.7000000000000002,-0.9,-1.0,94.97168598949992,5.0283140105000825
0.7000000000000002,-0.9,-0.9,95.48013317184733,4.519866828152672
0.7000000000000002,-0.9,-0.8,95.98444513685656,4.015554863143436
0.7000000000000002,-0.9,-0.7,96.48462188452764,3.515378115472359
0.7000000000000002,-0.9,-0.6,96.98066341486053,3.0193365851394702
0.7000000000000002,-0.9,-0.5,97.47256972785526,2.5274302721447413
0.7000000000000002,-0.9,-0.3999999999999999,97.96034082351181,2.039659176488186
0.7000000000000002,-0.9,-0.29999999999999993,98.44397670183017,1.5560232981698334
0.7000000000000002,-0.9,-0.19999999999999996,98.92347736281037,1.0765226371896262
0.7000000000000002,-0.9,-0.09999999999999998,99.39884280645241,0.6011571935475928
0.7000000000000002,-0.9,0.0,99.87007303275625,0.12992696724374753
0.7000000000000002,-0.9,0.10000000000000009,100.33716804172195,0.33716804172195225
0.7000000000000002,-0.9,0.20000000000000018,100.80012783334945,0.8001278333494497
0.7000000000000002,-0.9,0.30000000000000004,101.2589524076388,1.2589524076388017
0.7000000000000002,-0.9,0.40000000000000013,101.71364176458997,1.7136417645899655
0.7000000000000002,-0.9,0.5,102.16419590420293,2.164195904202927
0.7000000000000002,-0.9,0.6000000000000001,102.61061482647776,2.6106148264777573
0.7000000000000002,-0.9,0.7000000000000002,103.0528985314144,3.0528985314143995
